editor,degree,proximity_mean,proximity_min,direct_strength_sum,direct_contact_fraction,shared_neighbours_total,jaccard_with_source_neighbourhood,min_distance_to_sources,distance_map,degree_norm,shared_neighbours_norm,jaccard_norm,priority_score,priority_rank,priority_label
Prahlad balaji,62,0.75,0.5,0.001326259946949602,0.5,37,0.02779984114376489,1,"{'Cycn': 1, 'Pütz M.': 2}",0.4416167297366676,0.04054054054054054,0.13309920947771775,0.39555510300416324,124,lower
Wylve,48,0.75,0.5,0.007294429708222812,0.5,42,0.02564102564102564,1,"{'Cycn': 1, 'Pütz M.': 2}",0.409447148113931,0.04617117117117117,0.12245373432629851,0.3951710471807731,125,lower
Snow Blizzard,67,0.75,0.5,0.006631299734748011,0.5,32,0.022029897718332022,1,"{'Cycn': 1, 'Pütz M.': 2}",0.45139287665981886,0.03490990990990991,0.10464666720043571,0.3951192281309533,126,lower
Valentina.Anitnelav,59,0.75,0.5,0.000663129973474801,0.5,38,0.027048528241845664,1,"{'Cycn': 1, 'Pütz M.': 2}",0.43537132958446906,0.041666666666666664,0.1293943616951382,0.39503757722534194,127,lower
Bodhisattwa,53,0.75,0.5,0.000663129973474801,0.5,38,0.026357827476038338,1,"{'Cycn': 1, 'Pütz M.': 2}",0.42188462398044557,0.041666666666666664,0.1259884023483861,0.39419294397780313,128,lower
-akko,61,0.75,0.5,0.001989389920424403,0.5,33,0.023752969121140142,1,"{'Cycn': 1, 'Pütz M.': 2}",0.43956860106193574,0.036036036036036036,0.1131434163572952,0.39413708245865003,129,lower
Jklamo,52,0.75,0.5,0.003978779840848806,0.5,36,0.024740622505985636,1,"{'Cycn': 1, 'Pütz M.': 2}",0.4194919316756274,0.039414414414414414,0.1180136980248332,0.39411247889463424,130,lower
Inwind,34,0.75,0.5,0.011936339522546418,0.5,44,0.025101214574898785,1,"{'Cycn': 1, 'Pütz M.': 2}",0.36637691472616796,0.04842342342342342,0.11979183696470232,0.39403804783139507,131,lower
Hiàn,51,0.75,0.5,0.001326259946949602,0.5,38,0.025579536370903277,1,"{'Cycn': 1, 'Pütz M.': 2}",0.4170536615489691,0.041666666666666664,0.12215052059805913,0.393892127763408,132,lower
PokestarFan,52,0.75,0.5,0.001326259946949602,0.5,36,0.025559105431309903,1,"{'Cycn': 1, 'Pütz M.': 2}",0.4194919316756274,0.039414414414414414,0.12204977226663136,0.3937837786279443,133,lower
Harmonia Amanda,41,0.75,0.5,0.003978779840848806,0.5,40,0.0257856567284448,1,"{'Cycn': 1, 'Pütz M.': 2}",0.389715042357709,0.04391891891891892,0.12316693406258435,0.3933317466810763,134,lower
Ceancata,45,0.75,0.5,0.002652519893899204,0.5,39,0.024879614767255216,1,"{'Cycn': 1, 'Pütz M.': 2}",0.4013599131451653,0.04279279279279279,0.11869909177974529,0.3933127335043046,135,lower
Ayack,53,0.75,0.5,0.000663129973474801,0.5,31,0.022275258552108195,1,"{'Cycn': 1, 'Pütz M.': 2}",0.42188462398044557,0.033783783783783786,0.10585658192255137,0.39239806466822313,136,lower
Hazard-Bot,52,0.75,0.5,0.000663129973474801,0.5,32,0.022292993630573247,1,"{'Cycn': 1, 'Pütz M.': 2}",0.4194919316756274,0.03490990990990991,0.10594403651830939,0.39239541539538275,137,lower
Conny,49,0.75,0.5,0.000663129973474801,0.5,35,0.0223463687150838,1,"{'Cycn': 1, 'Pütz M.': 2}",0.4120332019529281,0.038288288288288286,0.10620723785957316,0.39237347681414886,138,lower
Yair rand,49,0.75,0.5,0.000663129973474801,0.5,33,0.0231629392971246,1,"{'Cycn': 1, 'Pütz M.': 2}",0.4120332019529281,0.036036036036036036,0.11023388202136711,0.3923495837970133,139,lower
Nikosguard,38,0.75,0.5,0.005305039787798408,0.5,38,0.023368251410153102,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3802288283134046,0.041666666666666664,0.11124630989894951,0.39230143153484404,140,lower
Dandelo,38,0.75,0.5,0.0033156498673740055,0.5,35,0.025848142164781908,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3802288283134046,0.038288288288288286,0.12347506005065893,0.3921771532205068,141,lower
SJK,42,0.75,0.5,0.001326259946949602,0.5,35,0.024115755627009645,1,"{'Cycn': 1, 'Pütz M.': 2}",0.39272707100341303,0.038288288288288286,0.11493237642757614,0.3919770531897683,142,lower
PieterJanR,39,0.75,0.5,0.007957559681697613,0.5,34,0.020883534136546186,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3834696422055104,0.037162162162162164,0.09899375938644775,0.3919308982321536,143,lower
Gabbe,43,0.75,0.5,0.000663129973474801,0.5,37,0.022453889334402566,1,"{'Cycn': 1, 'Pütz M.': 2}",0.39566985144007855,0.04054054054054054,0.10673743975953671,0.3918070446087297,144,lower
Andrew Gray,42,0.75,0.5,0.000663129973474801,0.5,34,0.024115755627009645,1,"{'Cycn': 1, 'Pütz M.': 2}",0.39272707100341303,0.037162162162162164,0.11493237642757614,0.39173181458246065,145,lower
JAn Dudík,38,0.75,0.5,0.000663129973474801,0.5,37,0.025020177562550445,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3802288283134046,0.04054054054054054,0.1193922300968598,0.3916677329692622,146,lower
Lakokat,43,0.75,0.5,0.001326259946949602,0.5,35,0.021634615384615384,1,"{'Cycn': 1, 'Pütz M.': 2}",0.39566985144007855,0.038288288288288286,0.10269746484570177,0.3915124466325077,147,lower
Dr Zimbu,37,0.75,0.5,0.001989389920424403,0.5,37,0.02338709677419355,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3769038280905524,0.04054054054054054,0.1113392394959241,0.39136408541746276,148,lower
Tulsi Bhagat,40,0.75,0.5,0.000663129973474801,0.5,35,0.02333065164923572,1,"{'Cycn': 1, 'Pütz M.': 2}",0.38663042776660317,0.038288288288288286,0.11106089927908071,0.39134602117580797,149,lower
Pallerti,43,0.75,0.5,0.000663129973474801,0.5,36,0.020816653322658127,1,"{'Cycn': 1, 'Pütz M.': 2}",0.39566985144007855,0.039414414414414414,0.09866395906703712,0.39129075796149215,150,lower
GerardM,46,0.75,0.5,0.000663129973474801,0.5,31,0.019952114924181964,1,"{'Cycn': 1, 'Pütz M.': 2}",0.40411282163905327,0.033783783783783786,0.09440077769431311,0.39093668433974166,151,lower
Jesi,44,0.75,0.5,0.000663129973474801,0.5,33,0.019984012789768184,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3985464963489046,0.036036036036036036,0.09455807132827607,0.3908914579821576,152,lower
Vojtěch Dostál,40,0.75,0.5,0.001989389920424403,0.5,30,0.022508038585209004,1,"{'Cycn': 1, 'Pütz M.': 2}",0.38663042776660317,0.03265765765765766,0.10700445864243638,0.3908453880703026,153,lower
Jamie7687,38,0.75,0.5,0.001989389920424403,0.5,32,0.02254428341384863,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3802288283134046,0.03490990990990991,0.10718318786786625,0.3907594697841394,154,lower
So9q,51,0.75,0.5,0.000663129973474801,0.5,25,0.018253968253968255,1,"{'Cycn': 1, 'Pütz M.': 2}",0.4170536615489691,0.02702702702702703,0.08602693650302683,0.3904893585999974,155,lower
Vivaelcelta,40,0.75,0.5,0.001989389920424403,0.5,32,0.020048115477145148,1,"{'Cycn': 1, 'Pütz M.': 2}",0.38663042776660317,0.03490990990990991,0.09487417224785201,0.3904640989757986,156,lower
Jc86035,34,0.75,0.5,0.001326259946949602,0.5,34,0.023443815683104285,1,"{'Cycn': 1, 'Pütz M.': 2}",0.36637691472616796,0.037162162162162164,0.11161892978657594,0.39038126043124327,157,lower
NatigKrolik,27,0.75,0.5,0.009946949602122016,0.5,34,0.021086780210867802,1,"{'Cycn': 1, 'Pütz M.': 2}",0.33781335497875026,0.037162162162162164,0.09999599928655449,0.3900960738499058,158,lower
Ladsgroup,37,0.75,0.5,0.000663129973474801,0.5,31,0.021739130434782608,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3769038280905524,0.033783783783783786,0.10321284578867386,0.39001683806703463,159,lower
Termininja,32,0.75,0.5,0.001326259946949602,0.5,34,0.022653721682847898,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3588450182045141,0.037162162162162164,0.1077228460145526,0.3898098614165595,160,lower
Germartin1,37,0.75,0.5,0.000663129973474801,0.5,29,0.021739130434782608,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3769038280905524,0.03153153153153153,0.10321284578867386,0.3897916128418094,161,lower
FriedrickMILBarbarossa,35,0.75,0.5,0.004641909814323607,0.5,31,0.018488745980707395,1,"{'Cycn': 1, 'Pütz M.': 2}",0.36998293660148684,0.033783783783783786,0.08718466417958691,0.3896651403802968,162,lower
Kizar,27,0.75,0.5,0.017740981667652277,0.5,26,0.016142050040355124,1,"{'Cycn': 2, 'Pütz M.': 1}",0.33781335497875026,0.028153153153153154,0.0756127196158861,0.38953481537857754,163,lower
Horcrux92,36,0.75,0.5,0.001326259946949602,0.5,30,0.02011263073209976,1,"{'Cycn': 1, 'Pütz M.': 2}",0.37349015082135095,0.03265765765765766,0.09519230760617019,0.3894651406765317,164,lower
CrystallineLeMonde,39,0.75,0.5,0.000663129973474801,0.5,27,0.019246190858059342,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3834696422055104,0.02927927927927928,0.0909197497439571,0.3892800235200963,165,lower
Moumou82,31,0.75,0.5,0.001989389920424403,0.5,32,0.020193861066235864,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3549060824580927,0.03490990990990991,0.09559286777561966,0.3889138164867615,166,lower
Zolo,35,0.75,0.5,0.000663129973474801,0.5,29,0.019308125502815767,1,"{'Cycn': 1, 'Pütz M.': 2}",0.36998293660148684,0.03153153153153153,0.09122515968794255,0.38884618396231957,167,lower
-revi,36,0.75,0.5,0.000663129973474801,0.5,27,0.01929260450160772,1,"{'Cycn': 1, 'Pütz M.': 2}",0.37349015082135095,0.02927927927927928,0.09114862307215682,0.38879249261729826,168,lower
Joshbaumgartner,30,0.75,0.5,0.002652519893899204,0.5,31,0.02021018593371059,1,"{'Cycn': 1, 'Pütz M.': 2}",0.35084208044741255,0.033783783783783786,0.09567336838849366,0.3887346547989535,169,lower
Innocent bystander,37,0.75,0.5,0.003978779840848806,0.5,24,0.016826923076923076,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3769038280905524,0.0259009009009009,0.0789899414689857,0.38868053453623674,170,lower
Lingveno,30,0.75,0.5,0.002652519893899204,0.5,30,0.02021018593371059,1,"{'Cycn': 1, 'Pütz M.': 2}",0.35084208044741255,0.03265765765765766,0.09567336838849366,0.3886220421863409,171,lower
Man77,36,0.75,0.5,0.000663129973474801,0.5,27,0.018473895582329317,1,"{'Cycn': 1, 'Pütz M.': 2}",0.37349015082135095,0.02927927927927928,0.08711143441691294,0.38859063318453607,172,lower
Lavallen,28,0.75,0.5,0.004641909814323607,0.5,31,0.019417475728155338,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3423052302946251,0.033783783783783786,0.09176438367682785,0.38851024103981574,173,lower
MatSuBot,32,0.75,0.5,0.001326259946949602,0.5,27,0.020177562550443905,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3588450182045141,0.02927927927927928,0.09551249710723778,0.38841105568290546,174,lower
Robby,29,0.75,0.5,0.000663129973474801,0.5,33,0.020226537216828478,1,"{'Cycn': 1, 'Pütz M.': 2}",0.34664480896994593,0.036036036036036036,0.09575399926125903,0.3883561700098588,175,lower
Cardabela48,30,0.75,0.5,0.005305039787798408,0.5,28,0.017741935483870968,1,"{'Cycn': 1, 'Pütz M.': 2}",0.35084208044741255,0.030405405405405407,0.08350201849874779,0.3883187534454082,176,lower
Nadzik,33,0.75,0.5,0.000663129973474801,0.5,25,0.020161290322580645,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3626663560452957,0.02702702702702703,0.0954322560689662,0.3882402593031107,177,lower
Vyom25,32,0.75,0.5,0.000663129973474801,0.5,32,0.017713365539452495,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3588450182045141,0.03490990990990991,0.08336113539271194,0.38823392466554724,178,lower
Matlin,39,0.75,0.5,0.000663129973474801,0.5,23,0.01598721023181455,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3834696422055104,0.024774774774774775,0.07484917899271674,0.3880260445320837,179,lower
Aranya,37,0.75,0.5,0.0033156498673740055,0.5,21,0.016012810248198558,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3769038280905524,0.02252252252252252,0.07497541689398533,0.3880093444749539,180,lower
TCN7JM,32,0.75,0.5,0.000663129973474801,0.5,30,0.017713365539452495,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3588450182045141,0.03265765765765766,0.08336113539271194,0.388008699440322,181,lower
Laddo,32,0.75,0.5,0.000663129973474801,0.5,28,0.018533440773569703,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3588450182045141,0.030405405405405407,0.08740506157167985,0.3879856705240452,182,lower
Achim55,35,0.75,0.5,0.000663129973474801,0.5,24,0.017670682730923693,1,"{'Cycn': 1, 'Pütz M.': 2}",0.36998293660148684,0.0259009009009009,0.083150659427068,0.3878793958862128,183,lower
MechQuester,29,0.75,0.5,0.001326259946949602,0.5,29,0.019401778496362168,1,"{'Cycn': 1, 'Pütz M.': 2}",0.34664480896994593,0.03153153153153153,0.0916869780389731,0.387834994492989,184,lower
Zdtrlik,24,0.75,0.5,0.010610079575596816,0.5,28,0.016181229773462782,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.030405405405405407,0.0758059213391031,0.38761818658953523,185,lower
Bigbossfarin,28,0.75,0.5,0.001326259946949602,0.5,28,0.018593371059013743,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3423052302946251,0.030405405405405407,0.08770058768945252,0.3873060834291343,186,lower
Shinnin,28,0.75,0.5,0.000663129973474801,0.5,27,0.019417475728155338,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3423052302946251,0.02927927927927928,0.09176438367682785,0.3872640346211955,187,lower
John F. Lewis,37,0.75,0.5,0.000663129973474801,0.5,22,0.014388489208633094,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3769038280905524,0.02364864864864865,0.06696562205849302,0.3871909633670121,188,lower
Saehrimnir,34,0.75,0.5,0.000663129973474801,0.5,24,0.015236567762630313,1,"{'Cycn': 1, 'Pütz M.': 2}",0.36637691472616796,0.0259009009009009,0.07114763722448258,0.3870989436823175,189,lower
Oursana,23,0.75,0.5,0.005968169761273209,0.5,27,0.018668831168831168,1,"{'Cycn': 1, 'Pütz M.': 2}",0.31808124922252823,0.02927927927927928,0.0880726939314938,0.38692925903788367,190,lower
Hypergio,25,0.75,0.5,0.001326259946949602,0.5,30,0.018638573743922204,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3283271409344459,0.03265765765765766,0.08792348958095732,0.38684354928092585,191,lower
Bluemask,30,0.75,0.5,0.003978779840848806,0.5,22,0.015285599356395816,1,"{'Cycn': 1, 'Pütz M.': 2}",0.35084208044741255,0.02364864864864865,0.07138942009680439,0.38677219586024547,192,lower
Ksc~ruwiki,28,0.75,0.5,0.001326259946949602,0.5,25,0.017770597738287562,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3423052302946251,0.02702702702702703,0.08364335680060284,0.38676538404685396,193,lower
Fomafix,30,0.75,0.5,0.000663129973474801,0.5,26,0.01610305958132045,1,"{'Cycn': 1, 'Pütz M.': 2}",0.35084208044741255,0.028153153153153154,0.07542045123432715,0.3867610678940972,194,lower
Mushroom,29,0.75,0.5,0.001989389920424403,0.5,23,0.016116035455278,1,"{'Cycn': 1, 'Pütz M.': 2}",0.34664480896994593,0.024774774774774775,0.07548443740804499,0.38648181778046187,195,lower
Silverfish,26,0.75,0.5,0.001989389920424403,0.5,27,0.016976556184316895,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3331581033659224,0.02927927927927928,0.07972780699041139,0.3864701014298295,196,lower
Ghuron,29,0.75,0.5,0.000663129973474801,0.5,25,0.016116035455278,1,"{'Cycn': 1, 'Pütz M.': 2}",0.34664480896994593,0.02702702702702703,0.07548443740804499,0.38644179101629716,197,lower
Michgrig,28,0.75,0.5,0.000663129973474801,0.5,26,0.016129032258064516,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3423052302946251,0.028153153153153154,0.07554852678526884,0.3863406291640049,198,lower
Srittau,29,0.75,0.5,0.000663129973474801,0.5,24,0.016116035455278,1,"{'Cycn': 1, 'Pütz M.': 2}",0.34664480896994593,0.0259009009009009,0.07548443740804499,0.3863291784036846,199,lower
Fractaler,26,0.75,0.5,0.001326259946949602,0.5,26,0.016976556184316895,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3331581033659224,0.028153153153153154,0.07972780699041139,0.38622486282252194,200,lower
Andrawaag,26,0.75,0.5,0.000663129973474801,0.5,24,0.01779935275080906,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3331581033659224,0.0259009009009009,0.08378515250796549,0.38606987887847943,201,lower
Ykvach,23,0.75,0.5,0.001989389920424403,0.5,29,0.017017828200972446,1,"{'Cycn': 1, 'Pütz M.': 2}",0.31808124922252823,0.03153153153153153,0.07993132610874185,0.38595165990380154,202,lower
XXN,28,0.75,0.5,0.001326259946949602,0.5,23,0.015310233682514102,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3423052302946251,0.024774774774774775,0.07151089602016672,0.385933535782607,203,lower
Lam-ang,27,0.75,0.5,0.000663129973474801,0.5,26,0.01532258064516129,1,"{'Cycn': 1, 'Pütz M.': 2}",0.33781335497875026,0.028153153153153154,0.07157178092852937,0.3859171981053742,204,lower
FelixReimann,21,0.75,0.5,0.013262599469496022,0.5,22,0.012934518997574777,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3069433308255554,0.02364864864864865,0.05979585524280853,0.3858543440621823,205,lower
Yiyi,25,0.75,0.5,0.001326259946949602,0.5,26,0.016168148746968473,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3283271409344459,0.028153153153153154,0.07574141664089082,0.38578399518347206,206,lower
Arkanosis,34,0.75,0.5,0.000663129973474801,0.5,19,0.011990407673860911,1,"{'Cycn': 1, 'Pütz M.': 2}",0.36637691472616796,0.02027027027027027,0.055140286657157415,0.38573551309088816,207,lower
Nouill,31,0.75,0.5,0.000663129973474801,0.5,22,0.012830793905372895,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3549060824580927,0.02364864864864865,0.05928436971279787,0.3857070134681043,208,lower
Huldra,25,0.75,0.5,0.001326259946949602,0.5,25,0.016168148746968473,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3283271409344459,0.02702702702702703,0.07574141664089082,0.3856713825708594,209,lower
Chris.urs-o,24,0.75,0.5,0.0033156498673740055,0.5,24,0.014539579967689823,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.0259009009009009,0.0677106755005804,0.3853040879055141,210,lower
Bouzinac,25,0.75,0.5,0.001989389920424403,0.5,22,0.015347334410339256,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3283271409344459,0.02364864864864865,0.071693845825586,0.3852637921869513,211,lower
Sannita,26,0.75,0.5,0.000663129973474801,0.5,22,0.01533494753833737,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3331581033659224,0.02364864864864865,0.07163276411761578,0.38523703423373673,212,lower
Pamputt,25,0.75,0.5,0.000663129973474801,0.5,24,0.015347334410339256,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3283271409344459,0.0259009009009009,0.071693845825586,0.3852237654227866,213,lower
Yamaha5,22,0.75,0.5,0.0033156498673740055,0.5,26,0.015384615384615385,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3126333925306421,0.028153153153153154,0.07187768445597088,0.38520399913812076,214,lower
Marcus Cyron,27,0.75,0.5,0.000663129973474801,0.5,21,0.014504431909750202,1,"{'Cycn': 1, 'Pütz M.': 2}",0.33781335497875026,0.02252252252252252,0.06753735463228845,0.3851524137274991,215,lower
Olaf Studt,24,0.75,0.5,0.001989389920424403,0.5,25,0.014539579967689823,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.02702702702702703,0.0677106755005804,0.38515144852873684,216,lower
Ghouston,27,0.75,0.5,0.000663129973474801,0.5,20,0.014504431909750202,1,"{'Cycn': 1, 'Pütz M.': 2}",0.33781335497875026,0.021396396396396396,0.06753735463228845,0.3850398011148865,217,lower
Iamthecheese44,26,0.75,0.5,0.000663129973474801,0.5,20,0.01533494753833737,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3331581033659224,0.021396396396396396,0.07163276411761578,0.3850118090085115,218,lower
Superchilum,24,0.75,0.5,0.000663129973474801,0.5,24,0.015359741309620048,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.0259009009009009,0.07175502629137023,0.38497580146627375,219,lower
Jssfrk,26,0.75,0.5,0.0033156498673740055,0.5,20,0.01288244766505636,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3331581033659224,0.021396396396396396,0.05953908291755761,0.38493762892728844,220,lower
本日晴天,26,0.75,0.5,0.000663129973474801,0.5,21,0.014516129032258065,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3331581033659224,0.02252252252252252,0.0675950350717899,0.3849225351688328,221,lower
Florentyna,25,0.75,0.5,0.000663129973474801,0.5,22,0.014527845036319613,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3283271409344459,0.02364864864864865,0.06765280861934544,0.38479648833724933,222,lower
Pichpich,21,0.75,0.5,0.002652519893899204,0.5,27,0.014574898785425101,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3069433308255554,0.02927927927927928,0.06788483841357658,0.3846998403686644,223,lower
Adithyak1997,28,0.75,0.5,0.001326259946949602,0.5,17,0.012861736334405145,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3423052302946251,0.018018018018018018,0.059436951931597676,0.3846541629025028,224,lower
ARR8,24,0.75,0.5,0.000663129973474801,0.5,22,0.014539579967689823,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.02364864864864865,0.0677106755005804,0.38454835870150905,225,lower
Randykitty,22,0.75,0.5,0.000663129973474801,0.5,24,0.015384615384615385,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3126333925306421,0.0259009009009009,0.07187768445597088,0.3844482699341157,226,lower
Sanremofilo,22,0.75,0.5,0.000663129973474801,0.5,24,0.015384615384615385,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3126333925306421,0.0259009009009009,0.07187768445597088,0.3844482699341157,227,lower
Ju gatsu mikka,24,0.75,0.5,0.000663129973474801,0.5,23,0.012903225806451613,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.024774774774774775,0.05964154335831096,0.38425751470700814,228,lower
Giftzwerg 88,23,0.75,0.5,0.004641909814323607,0.5,20,0.012096774193548387,1,"{'Cycn': 1, 'Pütz M.': 2}",0.31808124922252823,0.021396396396396396,0.05566479750157149,0.3842553239387093,229,lower
Steel1943,24,0.75,0.5,0.000663129973474801,0.5,21,0.013720742534301856,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.02252252252252252,0.06367285312107511,0.38423385496992113,230,lower
Tobias1984,24,0.75,0.5,0.000663129973474801,0.5,22,0.012903225806451613,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.02364864864864865,0.05964154335831096,0.38414490209439556,231,lower
DavidMar86hdf,21,0.75,0.5,0.002652519893899204,0.5,23,0.013754045307443365,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3069433308255554,0.024774774774774775,0.06383707458580956,0.38404700172682554,232,lower
Erfil,24,0.75,0.5,0.000663129973474801,0.5,21,0.012903225806451613,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.02252252252252252,0.05964154335831096,0.3840322894817829,233,lower
Ske,24,0.75,0.5,0.000663129973474801,0.5,21,0.012903225806451613,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3233066813384049,0.02252252252252252,0.05964154335831096,0.3840322894817829,234,lower
Marsupium,22,0.75,0.5,0.000663129973474801,0.5,22,0.014563106796116505,1,"{'Cycn': 1, 'Pütz M.': 2}",0.3126333925306421,0.02364864864864865,0.06782669017024075,0.38402049499460394,235,lower
Airon90,23,0.75,0.5,0.00029568302779420464,0.5,22,0.013731825525040387,1,"{'Cycn': 2, 'Pütz M.': 1}",0.31808124922252823,0.02364864864864865,0.06372750517557478,0.38401443919032885,236,lower
